2019-01-16, Close, 3578.81
2019-01-16, BUY CREATE, 3578.81
2019-01-16, Close, 3569.93
2019-01-16, Close, 3555.07
2019-01-16, Close, 3585.00
2019-01-16, Close, 3580.63
2019-01-16, Close, 3585.46
2019-01-16, Close, 3589.02
2019-01-16, Close, 3611.94
2019-01-16, Close, 3592.10
2019-01-16, Close, 3598.21
2019-01-16, Close, 3590.22
2019-01-16, Close, 3581.57
2019-01-16, Close, 3590.50
2019-01-16, Close, 3588.75
2019-01-16, Close, 3576.40
2019-01-16, Close, 3577.91
2019-01-16, Close, 3584.29
2019-01-16, Close, 3579.89
2019-01-16, Close, 3591.84
2019-01-17, BUY EXECUTED, Price: 3591.84, Cost: 35918.40, Comm 35.92
2019-01-17, Close, 3587.73
2019-01-17, SELL CREATE, 3587.73
2019-01-17, Close, 3593.46
2019-01-17, Close, 3557.40
2019-01-17, Close, 3574.59
2019-01-17, Close, 3574.78
2019-01-17, Close, 3571.56
2019-01-17, Close, 3577.22
2019-01-17, Close, 3584.00
2019-01-17, Close, 3581.69
2019-01-17, Close, 3570.18
2019-01-17, Close, 3572.71
2019-01-17, Close, 3579.56
2019-01-17, Close, 3570.00
2019-01-17, Close, 3568.20
2019-01-17, Close, 3575.83
2019-01-17, Close, 3597.62
2019-01-17, Close, 3581.98
2019-01-17, Close, 3594.27
2019-01-17, Close, 3605.69
2019-01-17, Close, 3604.95
2019-01-17, Close, 3605.46
2019-01-17, Close, 3603.02
2019-01-17, Close, 3606.82
2019-01-17, Close, 3616.21
2019-01-18, SELL EXECUTED, Price: 3613.32, Cost: 35918.40, Comm 36.13
2019-01-18, OPERATION PROFIT, GROSS 214.80, NET 142.75
2019-01-18, Close, 3607.42
2019-01-18, BUY CREATE, 3607.42
2019-01-18, Close, 3598.52
2019-01-18, Close, 3603.20
2019-01-18, Close, 3600.87
2019-01-18, Close, 3591.20
2019-01-18, Close, 3598.43
2019-01-18, Close, 3607.85
2019-01-18, Close, 3604.01
2019-01-18, Close, 3604.07
2019-01-18, Close, 3611.15
2019-01-18, Close, 3594.97
2019-01-18, Close, 3599.01
2019-01-18, Close, 3589.30
2019-01-18, Close, 3587.05
2019-01-18, Close, 3590.63
2019-01-18, Close, 3610.68
2019-01-18, Close, 3590.75
2019-01-18, Close, 3577.44
2019-01-18, Close, 3582.23
2019-01-18, Close, 3587.91
2019-01-18, Close, 3593.95
2019-01-18, Close, 3600.50
2019-01-18, Close, 3598.68
2019-01-18, Close, 3594.87
2019-01-19, BUY EXECUTED, Price: 3594.87, Cost: 35948.70, Comm 35.95
2019-01-19, Close, 3597.85
2019-01-19, Close, 3602.50
2019-01-19, Close, 3605.07
2019-01-19, Close, 3606.13
2019-01-19, Close, 3606.90
2019-01-19, Close, 3608.00
2019-01-19, Close, 3602.11
2019-01-19, Close, 3604.40
2019-01-19, Close, 3613.20
2019-01-19, Close, 3614.53
2019-01-19, Close, 3698.10
2019-01-19, Close, 3695.38
2019-01-19, Close, 3692.77
2019-01-19, Close, 3686.36
2019-01-19, Close, 3685.28
2019-01-19, Close, 3685.74
2019-01-19, Close, 3691.17
2019-01-19, Close, 3691.57
2019-01-19, Close, 3682.35
2019-01-19, Close, 3686.53
2019-01-19, Close, 3683.40
2019-01-19, Close, 3681.71
2019-01-19, Close, 3678.14
2019-01-19, Close, 3665.30
2019-01-19, SELL CREATE, 3665.30
2019-01-20, SELL EXECUTED, Price: 3665.75, Cost: 35948.70, Comm 36.66
2019-01-20, OPERATION PROFIT, GROSS 708.80, NET 636.19
2019-01-20, Close, 3673.86
2019-01-20, Close, 3680.01
2019-01-20, Close, 3680.19
2019-01-20, Close, 3680.72
2019-01-20, Close, 3679.93
2019-01-20, Close, 3673.87
2019-01-20, Close, 3675.42
2019-01-20, Close, 3678.87
2019-01-20, Close, 3682.19
2019-01-20, BUY CREATE, 3682.19
2019-01-20, Close, 3682.07
2019-01-20, Close, 3680.00
2019-01-20, Close, 3580.00
2019-01-20, Close, 3516.01
2019-01-20, Close, 3526.38
2019-01-20, Close, 3529.38
2019-01-20, Close, 3524.63
2019-01-20, Close, 3527.63
2019-01-20, Close, 3524.11
2019-01-20, Close, 3523.00
2019-01-20, Close, 3518.00
2019-01-20, Close, 3534.00
2019-01-20, Close, 3541.05
2019-01-20, Close, 3546.20
2019-01-20, Close, 3539.28
2019-01-21, BUY EXECUTED, Price: 3539.26, Cost: 35392.60, Comm 35.39
2019-01-21, Close, 3539.00
2019-01-21, SELL CREATE, 3539.00
2019-01-21, Close, 3539.61
2019-01-21, Close, 3535.81
2019-01-21, Close, 3530.95
2019-01-21, Close, 3523.86
2019-01-21, Close, 3525.88
2019-01-21, Close, 3527.00
2019-01-21, Close, 3526.83
2019-01-21, Close, 3523.65
2019-01-21, Close, 3525.29
2019-01-21, Close, 3532.01
2019-01-21, Close, 3545.05
2019-01-21, Close, 3538.95
2019-01-21, Close, 3536.41
2019-01-21, Close, 3526.14
2019-01-21, Close, 3528.17
2019-01-21, Close, 3536.75
2019-01-21, Close, 3533.76
2019-01-21, Close, 3534.98
2019-01-21, Close, 3528.82
2019-01-21, Close, 3530.40
2019-01-21, Close, 3513.00
2019-01-21, Close, 3522.14
2019-01-21, Close, 3526.90
2019-01-22, SELL EXECUTED, Price: 3526.88, Cost: 35392.60, Comm 35.27
2019-01-22, OPERATION PROFIT, GROSS -123.80, NET -194.46
2019-01-22, Close, 3534.39
2019-01-22, BUY CREATE, 3534.39
2019-01-22, Close, 3535.52
2019-01-22, Close, 3529.23
2019-01-22, Close, 3523.00
2019-01-22, Close, 3523.86
2019-01-22, Close, 3520.62
2019-01-22, Close, 3514.95
2019-01-22, Close, 3515.70
2019-01-22, Close, 3530.41
2019-01-22, Close, 3511.29
2019-01-22, Close, 3514.85
2019-01-22, Close, 3535.15
2019-01-22, Close, 3551.02
2019-01-22, Close, 3550.51
2019-01-22, Close, 3562.02
2019-01-22, Close, 3577.32
2019-01-22, Close, 3571.76
2019-01-22, Close, 3580.08
2019-01-22, Close, 3588.00
2019-01-22, Close, 3578.46
2019-01-22, Close, 3584.28
2019-01-22, Close, 3565.26
2019-01-22, Close, 3577.99
2019-01-22, Close, 3570.93
2019-01-23, BUY EXECUTED, Price: 3570.41, Cost: 35704.10, Comm 35.70
2019-01-23, Close, 3574.99
2019-01-23, Close, 3577.65
2019-01-23, Close, 3588.52
2019-01-23, Close, 3581.31
2019-01-23, Close, 3570.24
2019-01-23, SELL CREATE, 3570.24
2019-01-23, Close, 3574.00
2019-01-23, Close, 3576.98
2019-01-23, Close, 3561.73
2019-01-23, Close, 3569.03
2019-01-23, Close, 3561.68
2019-01-23, Close, 3573.89
2019-01-23, Close, 3577.80
2019-01-23, Close, 3568.98
2019-01-23, Close, 3586.75
2019-01-23, Close, 3567.83
2019-01-23, Close, 3549.07
2019-01-23, Close, 3570.80
2019-01-23, Close, 3569.01
2019-01-23, Close, 3571.18
2019-01-23, Close, 3533.40
2019-01-23, Close, 3534.11
2019-01-23, Close, 3544.50
2019-01-23, Close, 3552.00
2019-01-23, Close, 3552.82
2019-01-24, SELL EXECUTED, Price: 3552.97, Cost: 35704.10, Comm 35.53
2019-01-24, OPERATION PROFIT, GROSS -174.40, NET -245.63
2019-01-24, Close, 3551.51
2019-01-24, Close, 3536.00
2019-01-24, Close, 3547.14
2019-01-24, Close, 3532.57
2019-01-24, Close, 3540.00
2019-01-24, Close, 3533.59
2019-01-24, Close, 3536.81
2019-01-24, Close, 3546.33
2019-01-24, BUY CREATE, 3546.33
2019-01-24, Close, 3548.84
2019-01-24, Close, 3547.88
2019-01-24, Close, 3543.10
2019-01-24, Close, 3563.23
2019-01-24, Close, 3568.95
2019-01-24, Close, 3560.15
2019-01-24, Close, 3562.00
2019-01-24, Close, 3553.41
2019-01-24, Close, 3554.69
2019-01-24, Close, 3549.22
2019-01-24, Close, 3555.88
2019-01-24, Close, 3574.93
2019-01-24, Close, 3568.05
2019-01-24, Close, 3569.56
2019-01-24, Close, 3566.65
2019-01-24, Close, 3569.62
2019-01-25, BUY EXECUTED, Price: 3569.07, Cost: 35690.70, Comm 35.69
2019-01-25, Close, 3569.83
2019-01-25, Close, 3578.39
2019-01-25, Close, 3566.92
2019-01-25, Close, 3568.06
2019-01-25, Close, 3570.66
2019-01-25, Close, 3565.52
2019-01-25, Close, 3567.14
2019-01-25, Close, 3568.48
2019-01-25, Close, 3549.67
2019-01-25, SELL CREATE, 3549.67
2019-01-25, Close, 3557.28
2019-01-25, Close, 3544.53
2019-01-25, Close, 3541.97
2019-01-25, Close, 3548.70
2019-01-25, Close, 3553.14
2019-01-25, Close, 3563.01
2019-01-25, Close, 3566.92
2019-01-25, Close, 3557.73
2019-01-25, Close, 3561.53
2019-01-25, Close, 3545.30
2019-01-25, Close, 3553.21
2019-01-25, Close, 3558.06
2019-01-25, Close, 3562.77
2019-01-25, Close, 3569.03
2019-01-25, Close, 3565.29
2019-01-26, SELL EXECUTED, Price: 3566.69, Cost: 35690.70, Comm 35.67
2019-01-26, OPERATION PROFIT, GROSS -23.80, NET -95.16
2019-01-26, Close, 3562.68
2019-01-26, BUY CREATE, 3562.68
2019-01-26, Close, 3566.90
2019-01-26, Close, 3575.83
2019-01-26, Close, 3577.00
2019-01-26, Close, 3572.61
2019-01-26, Close, 3574.84
2019-01-26, Close, 3581.14
2019-01-26, Close, 3620.58
2019-01-26, Close, 3602.03
2019-01-26, Close, 3597.27
2019-01-26, Close, 3595.94
2019-01-26, Close, 3589.93
2019-01-26, Close, 3585.57
2019-01-26, Close, 3586.76
2019-01-26, Close, 3585.66
2019-01-26, Close, 3557.72
2019-01-26, Close, 3562.20
2019-01-26, Close, 3568.63
2019-01-26, Close, 3569.42
2019-01-26, Close, 3567.55
2019-01-26, Close, 3563.71
2019-01-26, Close, 3565.59
2019-01-26, Close, 3574.18
2019-01-26, Close, 3565.25
2019-01-27, BUY EXECUTED, Price: 3565.62, Cost: 35656.20, Comm 35.66
2019-01-27, Close, 3570.00
2019-01-27, SELL CREATE, 3570.00
2019-01-27, Close, 3568.84
2019-01-27, Close, 3577.44
2019-01-27, Close, 3578.46
2019-01-27, Close, 3565.08
2019-01-27, Close, 3561.25
2019-01-27, Close, 3562.08
2019-01-27, Close, 3562.01
2019-01-27, Close, 3566.31
2019-01-27, Close, 3552.34
2019-01-27, Close, 3541.99
2019-01-27, Close, 3546.73
2019-01-27, Close, 3544.68
2019-01-27, Close, 3543.56
2019-01-27, Close, 3557.10
2019-01-27, Close, 3556.53
2019-01-27, Close, 3562.59
2019-01-27, Close, 3563.49
2019-01-27, Close, 3557.13
2019-01-27, Close, 3564.29
2019-01-27, Close, 3568.68
2019-01-27, Close, 3558.71
2019-01-27, Close, 3560.72
2019-01-27, Close, 3550.84
2019-01-28, SELL EXECUTED, Price: 3550.05, Cost: 35656.20, Comm 35.50
2019-01-28, OPERATION PROFIT, GROSS -155.70, NET -226.86
2019-01-28, Close, 3548.12
2019-01-28, Close, 3523.78
2019-01-28, Close, 3517.05
2019-01-28, Close, 3481.64
2019-01-28, Close, 3479.01
2019-01-28, Close, 3438.22
2019-01-28, Close, 3451.30
2019-01-28, Close, 3454.40
2019-01-28, Close, 3431.93
2019-01-28, Close, 3452.50
2019-01-28, Close, 3435.46
2019-01-28, Close, 3427.57
2019-01-28, Close, 3421.15
2019-01-28, Close, 3427.92
2019-01-28, Close, 3426.00
2019-01-28, Close, 3420.06
2019-01-28, Close, 3411.05
2019-01-28, Close, 3418.64
2019-01-28, Close, 3424.01
2019-01-28, Close, 3424.39
2019-01-28, Close, 3428.00
2019-01-28, Close, 3423.01
2019-01-28, Close, 3435.07
2019-01-28, BUY CREATE, 3435.07
2019-01-28, Close, 3434.15
2019-01-29, BUY EXECUTED, Price: 3434.00, Cost: 34340.00, Comm 34.34
2019-01-29, Close, 3436.54
2019-01-29, Close, 3420.37
2019-01-29, SELL CREATE, 3420.37
2019-01-29, Close, 3421.90
2019-01-29, Close, 3406.18
2019-01-29, Close, 3402.64
2019-01-29, Close, 3385.42
2019-01-29, Close, 3386.96
2019-01-29, Close, 3366.41
2019-01-29, Close, 3383.17
2019-01-29, Close, 3394.97
2019-01-29, Close, 3392.60
2019-01-29, Close, 3385.32
2019-01-29, Close, 3394.11
2019-01-29, Close, 3409.40
2019-01-29, Close, 3420.41
2019-01-29, Close, 3426.62
2019-01-29, Close, 3418.58
2019-01-29, Close, 3413.97
2019-01-29, Close, 3413.41
2019-01-29, Close, 3419.44
2019-01-29, Close, 3412.95
2019-01-29, Close, 3418.25
2019-01-29, Close, 3409.89
2019-01-29, Close, 3411.04
2019-01-30, SELL EXECUTED, Price: 3410.04, Cost: 34340.00, Comm 34.10
2019-01-30, OPERATION PROFIT, GROSS -239.60, NET -308.04
2019-01-30, Close, 3394.75
2019-01-30, Close, 3403.83
2019-01-30, Close, 3414.63
2019-01-30, BUY CREATE, 3414.63
2019-01-30, Close, 3420.34
2019-01-30, Close, 3426.62
2019-01-30, Close, 3433.49
2019-01-30, Close, 3423.22
2019-01-30, Close, 3428.83
2019-01-30, Close, 3433.15
2019-01-30, Close, 3428.28
2019-01-30, Close, 3434.94
2019-01-30, Close, 3429.25
2019-01-30, Close, 3457.74
2019-01-30, Close, 3458.82
2019-01-30, Close, 3462.45
2019-01-30, Close, 3464.01
2019-01-30, Close, 3458.56
2019-01-30, Close, 3465.60
2019-01-30, Close, 3469.70
2019-01-30, Close, 3458.77
2019-01-30, Close, 3453.70
2019-01-30, Close, 3456.27
2019-01-30, Close, 3468.37
2019-01-30, Close, 3458.18
2019-01-31, BUY EXECUTED, Price: 3457.50, Cost: 34575.00, Comm 34.58
2019-01-31, Close, 3480.71
2019-01-31, Close, 3472.65
2019-01-31, Close, 3470.68
2019-01-31, Close, 3465.32
2019-01-31, Close, 3466.20
2019-01-31, Close, 3466.94
2019-01-31, Close, 3473.00
2019-01-31, Close, 3476.57
2019-01-31, Close, 3442.98
2019-01-31, SELL CREATE, 3442.98
2019-01-31, Close, 3444.56
2019-01-31, Close, 3425.70
2019-01-31, Close, 3427.81
2019-01-31, Close, 3437.62
2019-01-31, Close, 3441.62
2019-01-31, Close, 3429.00
2019-01-31, Close, 3436.56
2019-01-31, Close, 3427.20
2019-01-31, Close, 3428.30
2019-01-31, Close, 3424.63
2019-01-31, Close, 3434.28
2019-01-31, Close, 3447.50
2019-01-31, Close, 3441.94
2019-01-31, Close, 3445.65
2019-01-31, Close, 3434.10
2019-02-01, SELL EXECUTED, Price: 3434.10, Cost: 34575.00, Comm 34.34
2019-02-01, OPERATION PROFIT, GROSS -234.00, NET -302.92
2019-02-01, Close, 3430.74
2019-02-01, Close, 3412.75
2019-02-01, Close, 3416.25
2019-02-01, Close, 3418.50
2019-02-01, Close, 3415.84
2019-02-01, Close, 3419.81
2019-02-01, Close, 3427.05
2019-02-01, Close, 3420.03
2019-02-01, Close, 3437.98
2019-02-01, BUY CREATE, 3437.98
2019-02-01, Close, 3434.64
2019-02-01, Close, 3444.85
2019-02-01, Close, 3459.18
2019-02-01, Close, 3461.12
2019-02-01, Close, 3469.83
2019-02-01, Close, 3467.00
2019-02-01, Close, 3463.02
2019-02-01, Close, 3457.31
2019-02-01, Close, 3459.99
2019-02-01, Close, 3472.01
2019-02-01, Close, 3474.52
2019-02-01, Close, 3476.15
2019-02-01, Close, 3482.43
2019-02-01, Close, 3475.30
2019-02-01, Close, 3462.07
2019-02-02, BUY EXECUTED, Price: 3462.20, Cost: 34622.00, Comm 34.62
2019-02-02, Close, 3460.88
2019-02-02, SELL CREATE, 3460.88
2019-02-02, Close, 3459.43
2019-02-02, Close, 3465.43
2019-02-02, Close, 3465.00
2019-02-02, Close, 3459.22
2019-02-02, Close, 3452.00
2019-02-02, Close, 3447.89
2019-02-02, Close, 3453.55
2019-02-02, Close, 3452.50
2019-02-02, Close, 3464.74
2019-02-02, Close, 3465.12
2019-02-02, Close, 3477.67
2019-02-02, Close, 3468.84
2019-02-02, Close, 3465.55
2019-02-02, Close, 3465.66
2019-02-02, Close, 3457.56
2019-02-02, Close, 3459.88
2019-02-02, Close, 3464.39
2019-02-02, Close, 3466.89
2019-02-02, Close, 3468.19
2019-02-02, Close, 3460.00
2019-02-02, Close, 3466.30
2019-02-02, Close, 3467.14
2019-02-02, Close, 3504.77
2019-02-03, SELL EXECUTED, Price: 3504.06, Cost: 34622.00, Comm 35.04
2019-02-03, OPERATION PROFIT, GROSS 418.60, NET 348.94
2019-02-03, Close, 3494.70
2019-02-03, BUY CREATE, 3494.70
2019-02-03, Close, 3487.84
2019-02-03, Close, 3481.63
2019-02-03, Close, 3482.58
2019-02-03, Close, 3476.87
2019-02-03, Close, 3481.08
2019-02-03, Close, 3470.93
2019-02-03, Close, 3462.54
2019-02-03, Close, 3458.76
2019-02-03, Close, 3456.01
2019-02-03, Close, 3466.70
2019-02-03, Close, 3463.70
2019-02-03, Close, 3465.85
2019-02-03, Close, 3469.36
2019-02-03, Close, 3460.46
2019-02-03, Close, 3463.50
2019-02-03, Close, 3467.91
2019-02-03, Close, 3460.00
2019-02-03, Close, 3466.88
2019-02-03, Close, 3445.60
2019-02-03, Close, 3443.00
2019-02-03, Close, 3434.85
2019-02-03, Close, 3450.86
2019-02-03, Close, 3458.11
2019-02-04, BUY EXECUTED, Price: 3458.11, Cost: 34581.10, Comm 34.58
2019-02-04, Close, 3462.51
2019-02-04, Close, 3468.79
2019-02-04, Close, 3456.30
2019-02-04, SELL CREATE, 3456.30
2019-02-04, Close, 3458.28
2019-02-04, Close, 3462.02
2019-02-04, Close, 3457.63
2019-02-04, Close, 3460.12
2019-02-04, Close, 3463.02
2019-02-04, Close, 3461.48
2019-02-04, Close, 3448.96
2019-02-04, Close, 3450.13
2019-02-04, Close, 3436.04
2019-02-04, Close, 3451.83
2019-02-04, Close, 3451.79
2019-02-04, Close, 3450.35
2019-02-04, Close, 3459.65
2019-02-04, Close, 3458.74
2019-02-04, Close, 3465.90
2019-02-04, Close, 3467.52
2019-02-04, Close, 3469.03
2019-02-04, Close, 3462.00
2019-02-04, Close, 3468.51
2019-02-04, Close, 3460.25
2019-02-04, Close, 3463.22
2019-02-05, SELL EXECUTED, Price: 3463.22, Cost: 34581.10, Comm 34.63
2019-02-05, OPERATION PROFIT, GROSS 51.10, NET -18.11
2019-02-05, Close, 3463.77
2019-02-05, BUY CREATE, 3463.77
2019-02-05, Close, 3455.00
2019-02-05, Close, 3460.45
2019-02-05, Close, 3463.91
2019-02-05, Close, 3467.63
2019-02-05, Close, 3465.99
2019-02-05, Close, 3465.14
2019-02-05, Close, 3464.42
2019-02-05, Close, 3466.34
2019-02-05, Close, 3476.41
2019-02-05, Close, 3470.88
2019-02-05, Close, 3469.91
2019-02-05, Close, 3462.86
2019-02-05, Close, 3465.64
2019-02-05, Close, 3455.31
2019-02-05, Close, 3460.44
2019-02-05, Close, 3459.94
2019-02-05, Close, 3456.67
2019-02-05, Close, 3456.00
2019-02-05, Close, 3463.81
2019-02-05, Close, 3462.44
2019-02-05, Close, 3460.69
2019-02-05, Close, 3462.37
2019-02-05, Close, 3471.59
2019-02-06, BUY EXECUTED, Price: 3471.57, Cost: 34715.70, Comm 34.72
2019-02-06, Close, 3458.95
2019-02-06, SELL CREATE, 3458.95
2019-02-06, Close, 3417.02
2019-02-06, Close, 3420.84
2019-02-06, Close, 3423.35
2019-02-06, Close, 3413.05
2019-02-06, Close, 3418.00
2019-02-06, Close, 3416.74
2019-02-06, Close, 3424.77
2019-02-06, Close, 3409.76
2019-02-06, Close, 3410.32
2019-02-06, Close, 3408.93
2019-02-06, Close, 3399.82
2019-02-06, Close, 3407.93
2019-02-06, Close, 3404.31
2019-02-06, Close, 3400.98
2019-02-06, Close, 3422.02
2019-02-06, Close, 3411.70
2019-02-06, Close, 3402.44
2019-02-06, Close, 3406.04
2019-02-06, Close, 3398.39
2019-02-06, Close, 3402.00
2019-02-06, Close, 3405.98
2019-02-06, Close, 3405.88
2019-02-06, Close, 3405.37
2019-02-07, SELL EXECUTED, Price: 3407.00, Cost: 34715.70, Comm 34.07
2019-02-07, OPERATION PROFIT, GROSS -645.70, NET -714.49
2019-02-07, Close, 3402.95
2019-02-07, Close, 3407.03
2019-02-07, BUY CREATE, 3407.03
2019-02-07, Close, 3407.25
2019-02-07, Close, 3413.12
2019-02-07, Close, 3411.00
2019-02-07, Close, 3414.69
2019-02-07, Close, 3411.25
2019-02-07, Close, 3412.15
2019-02-07, Close, 3417.26
2019-02-07, Close, 3419.50
2019-02-07, Close, 3421.05
2019-02-07, Close, 3408.05
2019-02-07, Close, 3404.97
2019-02-07, Close, 3407.04
2019-02-07, Close, 3409.70
2019-02-07, Close, 3407.03
2019-02-07, Close, 3403.12
2019-02-07, Close, 3397.82
2019-02-07, Close, 3398.98
2019-02-07, Close, 3399.55
2019-02-07, Close, 3401.22
2019-02-07, Close, 3395.00
2019-02-07, Close, 3401.01
2019-02-07, Close, 3398.40
2019-02-08, BUY EXECUTED, Price: 3398.40, Cost: 33984.00, Comm 33.98
2019-02-08, Close, 3393.78
2019-02-08, SELL CREATE, 3393.78
2019-02-08, Close, 3389.51
2019-02-08, Close, 3394.32
2019-02-08, Close, 3404.08
2019-02-08, Close, 3399.84
2019-02-08, Close, 3408.29
2019-02-08, Close, 3407.65
2019-02-08, Close, 3394.78
2019-02-08, Close, 3413.80
2019-02-08, Close, 3426.58
2019-02-08, Close, 3432.85
2019-02-08, Close, 3430.00
2019-02-08, Close, 3439.25
2019-02-08, Close, 3447.00
2019-02-08, Close, 3457.00
2019-02-08, Close, 3507.34
2019-02-08, Close, 3687.00
2019-02-08, Close, 3662.59
2019-02-08, Close, 3654.03
2019-02-08, Close, 3668.30
2019-02-08, Close, 3660.53
2019-02-08, Close, 3630.93
2019-02-08, Close, 3633.64
2019-02-08, Close, 3659.04
2019-02-09, SELL EXECUTED, Price: 3660.27, Cost: 33984.00, Comm 36.60
2019-02-09, OPERATION PROFIT, GROSS 2618.70, NET 2548.11
2019-02-09, Close, 3654.84
2019-02-09, BUY CREATE, 3654.84
2019-02-09, Close, 3644.30
2019-02-09, Close, 3645.62
2019-02-09, Close, 3646.45
2019-02-09, Close, 3652.72
2019-02-09, Close, 3648.32
2019-02-09, Close, 3647.14
2019-02-09, Close, 3660.86
2019-02-09, Close, 3660.54
2019-02-09, Close, 3657.54
2019-02-09, Close, 3661.01
2019-02-09, Close, 3662.02
2019-02-09, Close, 3654.36
2019-02-09, Close, 3664.00
2019-02-09, Close, 3660.29
2019-02-09, Close, 3645.02
2019-02-09, Close, 3646.22
2019-02-09, Close, 3642.66
2019-02-09, Close, 3640.37
2019-02-09, Close, 3652.19
2019-02-09, Close, 3656.62
2019-02-09, Close, 3665.78
2019-02-09, Close, 3660.37
2019-02-09, Close, 3665.18
2019-02-10, BUY EXECUTED, Price: 3665.18, Cost: 36651.80, Comm 36.65
2019-02-10, Close, 3657.19
2019-02-10, Close, 3655.84
2019-02-10, Close, 3653.08
2019-02-10, SELL CREATE, 3653.08
2019-02-10, Close, 3654.84
2019-02-10, Close, 3658.55
2019-02-10, Close, 3654.90
2019-02-10, Close, 3634.81
2019-02-10, Close, 3632.12
2019-02-10, Close, 3638.36
2019-02-10, Close, 3636.98
2019-02-10, Close, 3644.89
2019-02-10, Close, 3638.34
2019-02-10, Close, 3626.17
2019-02-10, Close, 3630.78
2019-02-10, Close, 3619.50
2019-02-10, Close, 3626.60
2019-02-10, Close, 3647.05
2019-02-10, Close, 3638.41
2019-02-10, Close, 3646.32
2019-02-10, Close, 3645.69
2019-02-10, Close, 3639.73
2019-02-10, Close, 3645.39
2019-02-10, Close, 3658.90
2019-02-10, Close, 3680.06
2019-02-11, SELL EXECUTED, Price: 3679.75, Cost: 36651.80, Comm 36.80
2019-02-11, OPERATION PROFIT, GROSS 145.70, NET 72.25
2019-02-11, Close, 3641.68
2019-02-11, Close, 3632.10
2019-02-11, Close, 3628.98
2019-02-11, Close, 3623.11
2019-02-11, Close, 3628.60
2019-02-11, Close, 3620.77
2019-02-11, Close, 3633.88
2019-02-11, Close, 3635.64
2019-02-11, Close, 3628.22
2019-02-11, Close, 3634.35
2019-02-11, Close, 3632.59
2019-02-11, Close, 3626.16
2019-02-11, Close, 3637.30
2019-02-11, BUY CREATE, 3637.30
2019-02-11, Close, 3642.00
2019-02-11, Close, 3649.74
2019-02-11, Close, 3643.00
2019-02-11, Close, 3632.10
2019-02-11, Close, 3638.22
2019-02-11, Close, 3640.39
2019-02-11, Close, 3643.95
2019-02-11, Close, 3643.41
2019-02-11, Close, 3635.00
2019-02-11, Close, 3638.03
2019-02-11, Close, 3631.05
2019-02-12, BUY EXECUTED, Price: 3631.05, Cost: 36310.50, Comm 36.31
2019-02-12, Close, 3607.65
2019-02-12, SELL CREATE, 3607.65
2019-02-12, Close, 3610.22
2019-02-12, Close, 3613.39
2019-02-12, Close, 3624.04
2019-02-12, Close, 3626.58
2019-02-12, Close, 3627.01
2019-02-12, Close, 3628.22
2019-02-12, Close, 3625.49
2019-02-12, Close, 3605.99
2019-02-12, Close, 3604.15
2019-02-12, Close, 3609.00
2019-02-12, Close, 3611.00
2019-02-12, Close, 3622.85
2019-02-12, Close, 3622.34
2019-02-12, Close, 3621.00
2019-02-12, Close, 3620.03
2019-02-12, Close, 3619.98
2019-02-12, Close, 3626.27
2019-02-12, Close, 3635.40
2019-02-12, Close, 3640.95
2019-02-12, Close, 3647.64
2019-02-12, Close, 3619.41
2019-02-12, Close, 3620.64
2019-02-12, Close, 3631.46
2019-02-13, SELL EXECUTED, Price: 3631.51, Cost: 36310.50, Comm 36.32
2019-02-13, OPERATION PROFIT, GROSS 4.60, NET -68.03
2019-02-13, Close, 3636.73
2019-02-13, BUY CREATE, 3636.73
2019-02-13, Close, 3637.61
2019-02-13, Close, 3635.86
2019-02-13, Close, 3640.52
2019-02-13, Close, 3638.30
2019-02-13, Close, 3643.38
2019-02-13, Close, 3640.42
2019-02-13, Close, 3634.00
2019-02-13, Close, 3616.63
2019-02-13, Close, 3620.75
2019-02-13, Close, 3617.00
2019-02-13, Close, 3613.79
2019-02-13, Close, 3621.35
2019-02-13, Close, 3614.75
2019-02-13, Close, 3608.28
2019-02-13, Close, 3595.10
2019-02-13, Close, 3610.60
2019-02-13, Close, 3608.65
2019-02-13, Close, 3612.50
2019-02-13, Close, 3602.95
2019-02-13, Close, 3601.16
2019-02-13, Close, 3603.49
2019-02-13, Close, 3605.81
2019-02-13, Close, 3609.40
2019-02-14, BUY EXECUTED, Price: 3608.34, Cost: 36083.40, Comm 36.08
2019-02-14, Close, 3619.98
2019-02-14, Close, 3617.37
2019-02-14, Close, 3609.29
2019-02-14, SELL CREATE, 3609.29
2019-02-14, Close, 3612.00
2019-02-14, Close, 3622.46
2019-02-14, Close, 3610.47
2019-02-14, Close, 3615.83
2019-02-14, Close, 3605.11
2019-02-14, Close, 3602.32
2019-02-14, Close, 3606.94
2019-02-14, Close, 3594.88
2019-02-14, Close, 3584.94
2019-02-14, Close, 3586.70
2019-02-14, Close, 3591.40
2019-02-14, Close, 3590.43
2019-02-14, Close, 3600.94
2019-02-14, Close, 3601.73
2019-02-14, Close, 3606.00
2019-02-14, Close, 3611.44
2019-02-14, Close, 3605.69
2019-02-14, Close, 3597.75
2019-02-14, Close, 3600.12
2019-02-14, Close, 3593.60
2019-02-14, Close, 3590.56
2019-02-15, SELL EXECUTED, Price: 3590.57, Cost: 36083.40, Comm 35.91
2019-02-15, OPERATION PROFIT, GROSS -177.70, NET -249.69
2019-02-15, Close, 3598.85
2019-02-15, BUY CREATE, 3598.85
2019-02-15, Close, 3606.28
2019-02-15, Close, 3606.51
2019-02-15, Close, 3613.77
